Geography,Age_Group,Disease,Predicted2024,LowerBound,UpperBound
Scottish Borders,Ages0to4,Cancer,0.23349363071792303,0.09394250545863428,0.45886808226530656
Scottish Borders,Ages15to24,Cancer,23.024390336530235,14.145956680892912,32.61955863815939
Scottish Borders,Ages25to44,Cancer,365.27315697752925,231.49272129102738,501.9441370100184
Scottish Borders,Ages45to64,Cancer,2017.5954073306973,1287.7381722362088,2753.603122750507
Scottish Borders,Ages5to14,Cancer,8.720920322730171,5.2162206793928085,12.656276787735017
Scottish Borders,Ages65to74,Cancer,5489.390872854687,3509.820118346586,7478.795815637381
Scottish Borders,Ages75to84,Cancer,7697.677500398993,4923.93952151349,10482.21586996008
Scottish Borders,Ages85plus,Cancer,8458.056186199125,5411.211967006075,11515.992202703173
Scottish Borders,Ages0to4,Chronic Kidney Disease (CKD),9.413167748716466e-06,0.0,3.7919365607515173e-14
Scottish Borders,Ages15to24,Chronic Kidney Disease (CKD),0.07060817128312222,0.015241178691289712,0.19240981123251016
Scottish Borders,Ages25to44,Chronic Kidney Disease (CKD),27.0673602912461,13.233905968188356,42.02585992784174
Scottish Borders,Ages45to64,Chronic Kidney Disease (CKD),522.9195754668896,264.71156396398004,785.2869727102532
Scottish Borders,Ages5to14,Chronic Kidney Disease (CKD),9.413167748716466e-06,0.0,2.4948736400214674e-13
Scottish Borders,Ages65to74,Chronic Kidney Disease (CKD),2824.2657025843564,1436.5979422581627,4220.766965749536
Scottish Borders,Ages75to84,Chronic Kidney Disease (CKD),7452.522586729554,3796.1124492502304,11123.084141524561
Scottish Borders,Ages85plus,Chronic Kidney Disease (CKD),13968.219664747543,7120.480676411968,20829.736690458813
Scottish Borders,Ages0to4,Chronic Obstructive Pulmonary Disease (COPD),0.15697424838377924,0.05692754203798052,0.3292940269294984
Scottish Borders,Ages15to24,Chronic Obstructive Pulmonary Disease (COPD),9.997722972025938e-06,0.0,5.378438845338503e-14
Scottish Borders,Ages25to44,Chronic Obstructive Pulmonary Disease (COPD),39.94113972251774,24.97745838011619,55.791814513493854
Scottish Borders,Ages45to64,Chronic Obstructive Pulmonary Disease (COPD),1383.8222710917858,888.3691016747645,1884.1166673732798
Scottish Borders,Ages5to14,Chronic Obstructive Pulmonary Disease (COPD),0.14397720852014553,0.05230329814016324,0.30587923970590636
Scottish Borders,Ages65to74,Chronic Obstructive Pulmonary Disease (COPD),3599.6767656702164,2316.259687577655,4890.0060337219775
Scottish Borders,Ages75to84,Chronic Obstructive Pulmonary Disease (COPD),4571.892446769224,2942.9096875310283,6208.764883270818
Scottish Borders,Ages85plus,Chronic Obstructive Pulmonary Disease (COPD),4213.296935240548,2711.2337972931573,5723.603102949672
Scottish Borders,Ages0to4,Coronary Heart Disease (CHD),1.0357303086126783e-05,0.0,4.88912884871934e-14
Scottish Borders,Ages15to24,Coronary Heart Disease (CHD),0.06215417581984683,0.013460153728166741,0.16717963584569845
Scottish Borders,Ages25to44,Coronary Heart Disease (CHD),42.42977586419281,24.602022170219527,61.355469080052316
Scottish Borders,Ages45to64,Coronary Heart Disease (CHD),1800.781765533617,1073.5174956913013,2534.4101312306693
Scottish Borders,Ages5to14,Coronary Heart Disease (CHD),1.0357303086126783e-05,0.0,1.295052718796787e-13
Scottish Borders,Ages65to74,Coronary Heart Disease (CHD),5682.070658171509,3394.970363259822,7979.949583606482
Scottish Borders,Ages75to84,Coronary Heart Disease (CHD),8980.557268169456,5368.787581045692,12605.746009185777
Scottish Borders,Ages85plus,Coronary Heart Disease (CHD),12370.595313146767,7398.490403530395,17356.038752374247
Scottish Borders,Ages0to4,Dementia,9.016534011424447e-06,0.0,1.3046537141678217e-12
Scottish Borders,Ages15to24,Dementia,9.016534011424447e-06,0.0,3.4434478841440007e-15
Scottish Borders,Ages25to44,Dementia,9.016534011424447e-06,0.0,7.325668815228337e-13
Scottish Borders,Ages45to64,Dementia,11.598032981635091,4.074921579566714,19.747002347395988
Scottish Borders,Ages5to14,Dementia,9.016534011424447e-06,0.0,4.268664771003194e-13
Scottish Borders,Ages65to74,Dementia,458.0232547745486,166.65191302010172,754.7742649511877
Scottish Borders,Ages75to84,Dementia,1936.570674840479,708.4559430142215,3173.2647320187557
Scottish Borders,Ages85plus,Dementia,6332.176035131069,2322.0356254292988,10352.454833737538
Scottish Borders,Ages0to4,Depression,1.5040167003535423e-05,0.0,1.3407105450401475e-13
Scottish Borders,Ages15to24,Depression,2405.5241726480217,1782.0906666630713,3034.1906622949236
Scottish Borders,Ages25to44,Depression,8565.720106101804,6360.0054797419525,10781.388844601837
Scottish Borders,Ages45to64,Depression,9654.775525921259,7170.269233355557,12150.305556699128
Scottish Borders,Ages5to14,Depression,5.955927791240512,3.9323153206633013,8.365969533676276
Scottish Borders,Ages65to74,Depression,6936.32813731698,5147.894332836597,8733.773010508039
Scottish Borders,Ages75to84,Depression,4612.500851378157,3420.678845089484,5812.524063786176
Scottish Borders,Ages85plus,Depression,3874.482491893626,2872.6363577282928,4884.359530737343
Scottish Borders,Ages0to4,Diabetes,2.0266589134124344,1.1654783439595104,3.1301452873653997
Scottish Borders,Ages15to24,Diabetes,328.4431237634255,222.45040027339462,436.78951856704776
Scottish Borders,Ages25to44,Diabetes,823.0098900021441,559.6624582438914,1090.1345029137433
Scottish Borders,Ages45to64,Diabetes,3675.6817511272,2509.818169494436,4848.718657568278
Scottish Borders,Ages5to14,Diabetes,125.69797943401137,84.42610606931221,168.50188361121636
Scottish Borders,Ages65to74,Diabetes,6900.948348470575,4716.939585798813,9094.017487100487
Scottish Borders,Ages75to84,Diabetes,8033.473195558496,5491.9568494334635,10584.803228269826
Scottish Borders,Ages85plus,Diabetes,7412.268969157279,5066.604815352619,9767.37438799689
Scottish Borders,Ages0to4,Eating Disorder,1.4013994474361335,0.6904975199085692,2.3531920681344336
Scottish Borders,Ages15to24,Eating Disorder,417.6606405315319,248.82717486168352,589.9049731011075
Scottish Borders,Ages25to44,Eating Disorder,541.2089727643595,323.20155903703784,762.4997307408072
Scottish Borders,Ages45to64,Eating Disorder,434.58195498545916,259.08088063677366,613.5290001639644
Scottish Borders,Ages5to14,Eating Disorder,21.454397269958935,12.164091311002078,31.79402995072554
Scottish Borders,Ages65to74,Eating Disorder,87.96433640736572,51.4672779010581,126.54791052094106
Scottish Borders,Ages75to84,Eating Disorder,0.9975184063089026,0.4689785871467003,1.728398588738467
Scottish Borders,Ages85plus,Eating Disorder,1.3553055071383577e-05,0.0,2.5682381215345214e-14
Scottish Borders,Ages0to4,Epilepsy,44.36305435312322,35.641639498606935,53.55204982871002
Scottish Borders,Ages15to24,Epilepsy,594.048168466638,487.8680651311761,701.9542464796164
Scottish Borders,Ages25to44,Epilepsy,801.5120275907691,659.3172474237851,945.6839935783138
Scottish Borders,Ages45to64,Epilepsy,947.5009141205492,780.0636933176385,1116.8902804563672
Scottish Borders,Ages5to14,Epilepsy,225.2358562462274,184.24768393075422,267.1633527614408
Scottish Borders,Ages65to74,Epilepsy,899.8095881325249,740.4187134922722,1061.1376376130693
Scottish Borders,Ages75to84,Epilepsy,785.8292602979415,646.2350818576189,927.2713417638182
Scottish Borders,Ages85plus,Epilepsy,644.6223460886774,529.4621847042837,761.4885555511021
Scottish Borders,Ages0to4,Heart Failure,0.3269351145227176,0.11804019992724547,0.6592244860239591
Scottish Borders,Ages15to24,Heart Failure,0.09288594302268967,0.023097957208444285,0.23768447582102678
Scottish Borders,Ages25to44,Heart Failure,14.577925909656775,7.007956918570399,23.204344427660804
Scottish Borders,Ages45to64,Heart Failure,249.59117884379575,126.93493758005461,375.1673827511766
Scottish Borders,Ages5to14,Heart Failure,9.287665535715395e-06,0.0,1.4585223877752014e-14
Scottish Borders,Ages65to74,Heart Failure,964.9189616443148,493.95202923929253,1441.2040634780822
Scottish Borders,Ages75to84,Heart Failure,2053.700796814732,1053.448374225331,3061.32505498181
Scottish Borders,Ages85plus,Heart Failure,3740.387982462492,1921.487947538633,5566.529928207248
Scottish Borders,Ages0to4,Hypertension,9.550664052335752e-06,0.0,7.265430759644628e-15
Scottish Borders,Ages15to24,Hypertension,33.370752639287296,20.582485891557425,47.234438102688976
Scottish Borders,Ages25to44,Hypertension,794.7335041285778,508.45431686318796,1084.7753100615937
Scottish Borders,Ages45to64,Hypertension,8100.046313840209,5207.034542868696,11004.85233811815
Scottish Borders,Ages5to14,Hypertension,0.06304393340946829,0.016051644481918453,0.16268839547089495
Scottish Borders,Ages65to74,Hypertension,18497.375657555185,11899.524618003008,25111.234663567397
Scottish Borders,Ages75to84,Hypertension,24107.761703141183,15511.404136666115,32723.068557558516
Scottish Borders,Ages85plus,Hypertension,28835.428202769246,18555.12872920407,39134.522683239775
Scottish Borders,Ages0to4,Mental Health,9.619358439216316e-06,0.0,6.186377136739869e-13
Scottish Borders,Ages15to24,Mental Health,122.97355709768526,87.19820676685416,160.17671412978837
Scottish Borders,Ages25to44,Mental Health,466.70909750648985,335.50785915676556,600.0053387026496
Scottish Borders,Ages45to64,Mental Health,785.1640007551296,565.493368056225,1007.2926898582459
Scottish Borders,Ages5to14,Mental Health,9.619358439216316e-06,0.0,8.430794451215026e-15
Scottish Borders,Ages65to74,Mental Health,587.111705183633,422.3598703639116,754.1267470263468
Scottish Borders,Ages75to84,Mental Health,477.74764463339017,343.1096872660862,614.6316138764836
Scottish Borders,Ages85plus,Mental Health,269.8812075804698,193.56505554092365,347.72711795926773
Scottish Borders,Ages0to4,Osteoporosis,1.0269212914843255e-05,0.0,1.606312453829396e-13
Scottish Borders,Ages15to24,Osteoporosis,1.0269212914843255e-05,0.0,1.6149959234911865e-15
Scottish Borders,Ages25to44,Osteoporosis,1.0269212914843255e-05,0.0,7.61849246338468e-13
Scottish Borders,Ages45to64,Osteoporosis,17.486694787745062,7.746118184472311,28.0864457634629
Scottish Borders,Ages5to14,Osteoporosis,1.0269212914843255e-05,0.0,1.3272147563944925e-12
Scottish Borders,Ages65to74,Osteoporosis,159.92366806128769,73.11935870085031,249.2680299955174
Scottish Borders,Ages75to84,Osteoporosis,886.7850886833334,409.32503592713533,1369.4761623909103
Scottish Borders,Ages85plus,Osteoporosis,1764.2552599583446,816.3172212021251,2717.6086680722583
Scottish Borders,Ages0to4,Palliative Care,5.305061820767906e-06,0.0,9.320837057017088e-14
Scottish Borders,Ages15to24,Palliative Care,5.305061820767906e-06,0.0,2.9745664820119093e-14
Scottish Borders,Ages25to44,Palliative Care,0.5527927467858368,0.1655191004887445,1.0819893001069696
Scottish Borders,Ages45to64,Palliative Care,12.049688582640142,4.2934369904387095,20.251779383770614
Scottish Borders,Ages5to14,Palliative Care,0.21061625934630665,0.05525525952911087,0.45992580616611817
Scottish Borders,Ages65to74,Palliative Care,122.36656126289442,44.299589147513274,202.32432025692125
Scottish Borders,Ages75to84,Palliative Care,356.91219023543505,129.8784889829262,587.3532671372816
Scottish Borders,Ages85plus,Palliative Care,1026.199883551921,375.22947748856467,1680.4320541390143
Scottish Borders,Ages0to4,Peripheral Arterial Disease (PAD),0.16630822524787556,0.054278483064507305,0.3651670714224323
Scottish Borders,Ages15to24,Peripheral Arterial Disease (PAD),0.06568226894860688,0.014281266536484009,0.18199721780104608
Scottish Borders,Ages25to44,Peripheral Arterial Disease (PAD),0.5889372417048042,0.2569207476009723,1.0760611384978127
Scottish Borders,Ages45to64,Peripheral Arterial Disease (PAD),309.2106109938711,176.90499316975658,444.2803319404092
Scottish Borders,Ages5to14,Peripheral Arterial Disease (PAD),1.0592205926238812e-05,0.0,2.397850270713064e-12
Scottish Borders,Ages65to74,Peripheral Arterial Disease (PAD),1289.0775018996567,742.1644526238674,1841.4571482209226
Scottish Borders,Ages75to84,Peripheral Arterial Disease (PAD),1794.9891932003138,1034.5669727789611,2561.2073638690317
Scottish Borders,Ages85plus,Peripheral Arterial Disease (PAD),2349.6286946700698,1354.739966622649,3351.423105092078
Scottish Borders,Ages0to4,Rheumatoid Arthritis,1.0323211472989128e-05,0.0,2.2596214829684214e-14
Scottish Borders,Ages15to24,Rheumatoid Arthritis,1.0426546819833749,0.5632044547015786,1.681823723864003
Scottish Borders,Ages25to44,Rheumatoid Arthritis,88.2612601346969,56.98191437119083,121.09588016270995
Scottish Borders,Ages45to64,Rheumatoid Arthritis,458.67880519812184,301.2021888875834,618.9749500197706
Scottish Borders,Ages5to14,Rheumatoid Arthritis,0.04852941713452189,0.010011895376172477,0.1347711963537384
Scottish Borders,Ages65to74,Rheumatoid Arthritis,866.6415543933073,570.8100265435861,1165.833616910762
Scottish Borders,Ages75to84,Rheumatoid Arthritis,1129.2255782649365,743.8582314782783,1518.8267243452476
Scottish Borders,Ages85plus,Rheumatoid Arthritis,863.990138802713,568.9035230966283,1162.5652512129216
Scottish Borders,Ages0to4,Stroke and TIA,1.0973186242851685e-05,0.0,7.767492430816069e-13
Scottish Borders,Ages15to24,Stroke and TIA,0.6671806967516253,0.2856915376196682,1.2127675086797733
Scottish Borders,Ages25to44,Stroke and TIA,50.03341023978032,27.248428019358652,74.14463962947137
Scottish Borders,Ages45to64,Stroke and TIA,1051.6064358487206,586.3726551505499,1522.9526645002434
Scottish Borders,Ages5to14,Stroke and TIA,0.5914657116759487,0.2506575239937164,1.092958383308404
Scottish Borders,Ages65to74,Stroke and TIA,3222.5996578399254,1802.279066707937,4651.990274431441
Scottish Borders,Ages75to84,Stroke and TIA,5822.208405665179,3259.7803256234965,8396.934726766434
Scottish Borders,Ages85plus,Stroke and TIA,10009.05244148122,5607.92191086537,14423.793169261038
Shetland Islands,Ages0to4,Asthma,167.08657624753258,144.70663975032207,189.89420381004584
Shetland Islands,Ages15to24,Asthma,3637.4808524245586,3170.5440994012665,4107.739031211681
Shetland Islands,Ages25to44,Asthma,4353.989748315642,3795.686843719757,4915.640776035946
Shetland Islands,Ages45to64,Asthma,5626.616554178269,4907.693317335901,6349.733736125089
Shetland Islands,Ages5to14,Asthma,2818.737520684054,2456.133049772657,3184.11066401649
Shetland Islands,Ages65to74,Asthma,5064.308880220025,4416.305019881485,5715.906113995058
Shetland Islands,Ages75to84,Asthma,4691.492219950082,4089.967980566793,5296.536901958631
Shetland Islands,Ages85plus,Asthma,3218.399187554175,2805.255642536579,3634.592704358966
Shetland Islands,Ages0to4,Atrial Fibrillation,1.1794039732453204e-05,0.0,2.0194107282543104e-14
Shetland Islands,Ages15to24,Atrial Fibrillation,1.1794039732453204e-05,0.0,1.3901323064571663e-12
Shetland Islands,Ages25to44,Atrial Fibrillation,18.916472120921426,9.036350995613295,29.75010415130699
Shetland Islands,Ages45to64,Atrial Fibrillation,770.7289348404393,384.0866193806666,1163.789484402719
Shetland Islands,Ages5to14,Atrial Fibrillation,1.1794039732453204e-05,0.0,2.484745847521019e-13
Shetland Islands,Ages65to74,Atrial Fibrillation,3187.2002114724232,1595.6140093451897,4790.726269104779
Shetland Islands,Ages75to84,Atrial Fibrillation,7333.682178006166,3677.036229720954,11006.934289991179
Shetland Islands,Ages85plus,Atrial Fibrillation,12467.320283296607,6255.955614215523,18696.251766880527
Shetland Islands,Ages0to4,Cancer,0.2202637884855183,0.08713373479547425,0.4362913360991555
Shetland Islands,Ages15to24,Cancer,21.719819198066986,13.120685166353548,31.014645322354145
Shetland Islands,Ages25to44,Cancer,400.5401112713249,249.5868619164761,554.758945399908
Shetland Islands,Ages45to64,Cancer,1923.4148769791668,1207.0425620720728,2645.823733444042
Shetland Islands,Ages5to14,Cancer,8.226789499391032,4.838159117578734,12.033575929931537
Shetland Islands,Ages65to74,Cancer,5295.776534657302,3329.250537124284,7272.066531469034
Shetland Islands,Ages75to84,Cancer,8021.048958647641,5044.757440774962,11008.932946542425
Shetland Islands,Ages85plus,Cancer,8890.299311962168,5592.377602420808,12200.225310585178
Shetland Islands,Ages0to4,Chronic Kidney Disease (CKD),1.142987508066919e-05,0.0,4.618548488422582e-14
Shetland Islands,Ages15to24,Chronic Kidney Disease (CKD),0.0857354929800996,0.01833969968757764,0.23435361551762446
Shetland Islands,Ages25to44,Chronic Kidney Disease (CKD),24.439370327361942,11.84132039342495,38.06268982203471
Shetland Islands,Ages45to64,Chronic Kidney Disease (CKD),828.0674104448266,415.40496786285917,1247.377610573742
Shetland Islands,Ages5to14,Chronic Kidney Disease (CKD),1.142987508066919e-05,0.0,3.0387361956927965e-13
Shetland Islands,Ages65to74,Chronic Kidney Disease (CKD),4135.189803429616,2084.457839281363,6198.977068487607
Shetland Islands,Ages75to84,Chronic Kidney Disease (CKD),10578.929670872698,5340.051886593431,15838.075548037197
Shetland Islands,Ages85plus,Chronic Kidney Disease (CKD),20861.921088685423,10538.78473076231,31205.833069580938
Shetland Islands,Ages0to4,Chronic Obstructive Pulmonary Disease (COPD),0.09207841011461367,0.03200748070647973,0.1969745587596066
Shetland Islands,Ages15to24,Chronic Obstructive Pulmonary Disease (COPD),5.8644933516727395e-06,0.0,3.217233025009894e-14
Shetland Islands,Ages25to44,Chronic Obstructive Pulmonary Disease (COPD),24.226814349588608,14.521910708592447,34.50986240721044
Shetland Islands,Ages45to64,Chronic Obstructive Pulmonary Disease (COPD),969.8523026727042,596.78567574459,1346.573180649905
Shetland Islands,Ages5to14,Chronic Obstructive Pulmonary Disease (COPD),0.08445456875743912,0.029407501995951622,0.18296848210883104
Shetland Islands,Ages65to74,Chronic Obstructive Pulmonary Disease (COPD),2331.276261263807,1437.861798303894,3229.5091183901473
Shetland Islands,Ages75to84,Chronic Obstructive Pulmonary Disease (COPD),3025.6842705502395,1866.8275314406098,4190.151252622753
Shetland Islands,Ages85plus,Chronic Obstructive Pulmonary Disease (COPD),2719.66406057685,1677.489554447794,3767.554894540312
Shetland Islands,Ages0to4,Coronary Heart Disease (CHD),8.663327897674382e-06,0.0,4.161750174947731e-14
